game_id,game_date,season,week,posteam,defteam,home_team,away_team,qtr,down,ydstogo,yardline_100,goal_to_go,score_differential,game_seconds_remaining,half_seconds_remaining,shotgun,no_huddle,side_of_field,play_type,passer,rusher,receiver,run_location,run_gap,pass_location,pass_length,epa,wpa,success,air_yards,yards_after_catch,xyac_mean_yardage,xyac_success,xpass,yards_gained,first_down,touchdown,passing_yards,rushing_yards,pass_touchdown,rush_touchdown,interception,sack,fumble,fumble_lost,desc,play_clock,game_half,play_id,drive,drive_play_id_started,drive_play_id_ended,late_down,red_zone,goal_to_go_flag,score_state,explosive,success_boolean,pass_detail,distance_bucket,field_bucket,game_phase,pass_side
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,1.0,10.0,75.0,0,0.0,2040.0,240.0,0.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,left,deep,1.4445724,0.038248062,1.0,17.0,13.0,3.9260328,1.0,0.5352707,30.0,1.0,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:00) 10-J.Garoppolo pass deep left to 19-D.Samuel pushed ob at ATL 45 for 30 yards (21-D.Harmon). Caught SF 42. 13-YAC,0,Half1,1689.0,9.0,1674.0,1892.0,False,False,False,tied,True,True,deep,long,own_side,early,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,1.0,10.0,45.0,0,0.0,2003.0,203.0,0.0,0.0,ATL,pass,J.Garoppolo,,G.Kittle,,,left,short,-0.5094535,-0.0137399435,0.0,3.0,0.0,4.753551,0.5574242,0.54472435,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:23) 10-J.Garoppolo pass short left to 85-G.Kittle to ATL 42 for 3 yards (45-D.Jones). Caught ATL 42. 0-YAC,0,Half1,1713.0,9.0,1674.0,1892.0,False,False,False,tied,False,False,short,long,midfield,early,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,2.0,7.0,42.0,0,0.0,1963.0,163.0,0.0,0.0,ATL,run,,J.Wilson,,left,end,,,-0.3425292,-0.03526652,0.0,,,0.0,0.0,0.72816086,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:43) 22-J.Wilson left end to ATL 42 for no gain (94-A.Rush; 55-S.Means).,0,Half1,1745.0,9.0,1674.0,1892.0,False,False,False,tied,False,False,run_play,long,midfield,early,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,1.0,10.0,28.0,0,0.0,1916.0,116.0,0.0,0.0,ATL,run,,J.Wilson,,middle,unknown,,,-0.07327572,-0.008425713,0.0,,,0.0,0.0,0.6337085,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(1:56) 22-J.Wilson up the middle to ATL 25 for 3 yards (6-D.Fowler).,0,Half1,1826.0,9.0,1674.0,1892.0,False,False,False,tied,False,False,run_play,long,midfield,early,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,2.0,7.0,25.0,0,0.0,1878.0,78.0,1.0,0.0,ATL,pass,J.Garoppolo,,J.Jennings,,,left,short,1.2955134,0.04941058,1.0,6.0,9.0,2.895111,0.9994457,0.7808955,15.0,1.0,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,(1:18) (Shotgun) 10-J.Garoppolo pass short left to 15-J.Jennings to ATL 10 for 15 yards (45-D.Jones). Caught ATL 19. 9-YAC,0,Half1,1847.0,9.0,1674.0,1892.0,False,False,False,tied,False,True,short,long,midfield,early,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,2.0,1.0,10.0,10.0,1,0.0,1839.0,39.0,0.0,0.0,ATL,run,,D.Samuel,,left,tackle,,,2.5847814,0.032457765,1.0,,,0.0,0.0,0.8600288,10.0,1.0,1.0,,10.0,0.0,1.0,0.0,0.0,0.0,0.0,"(:39) 19-D.Samuel left tackle for 10 yards, TOUCHDOWN.",0,Half1,1875.0,9.0,1674.0,1892.0,False,True,True,tied,False,True,run_play,long,red_zone,early,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,38.0,0,7.0,1701.0,1701.0,0.0,0.0,ATL,run,,J.Garoppolo,,middle,unknown,,,-0.92971027,-0.017239213,0.0,,,0.0,0.0,0.43320933,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(13:21) 10-J.Garoppolo FUMBLES (Aborted) at ATL 39, recovered by SF-22-J.Wilson at ATL 39. 22-J.Wilson to ATL 39 for no gain (92-A.Ogundeji).",0,Half2,2098.0,12.0,2098.0,2204.0,False,False,False,leading,False,False,run_play,long,midfield,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,2.0,11.0,39.0,0,7.0,1666.0,1666.0,1.0,0.0,ATL,pass,J.Garoppolo,,G.Kittle,,,left,short,1.6831731,0.033755183,1.0,13.0,0.0,2.7540512,1.0,0.8281801,13.0,1.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(12:46) (Shotgun) 10-J.Garoppolo pass short left to 85-G.Kittle to ATL 26 for 13 yards (55-S.Means, 94-A.Rush). Caught ATL 26. 0-YAC",0,Half2,2131.0,12.0,2098.0,2204.0,False,False,False,leading,False,True,short,long,midfield,mid,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,26.0,0,7.0,1617.0,1617.0,1.0,0.0,ATL,pass,J.Garoppolo,,D.Samuel,,,middle,short,1.391686,0.022769928,1.0,7.0,14.0,3.7636158,0.99733436,0.43081778,21.0,1.0,0.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,(11:57) (Shotgun) 10-J.Garoppolo pass short middle to 19-D.Samuel to ATL 5 for 21 yards (21-D.Harmon; 24-A.Terrell) [97-G.Jarrett]. Caught ATL 19. 14-YAC,0,Half2,2159.0,12.0,2098.0,2204.0,False,False,False,leading,True,True,short,long,midfield,mid,middle
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,5.0,5.0,1,7.0,1575.0,1575.0,0.0,0.0,ATL,run,,J.Wilson,,middle,unknown,,,1.0285101,0.023361027,1.0,,,0.0,0.0,0.37845916,5.0,1.0,1.0,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"(11:15) 22-J.Wilson up the middle for 5 yards, TOUCHDOWN.",0,Half2,2187.0,12.0,2098.0,2204.0,False,True,True,leading,False,True,run_play,medium,red_zone,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,75.0,0,11.0,1288.0,1288.0,1.0,0.0,SF,run,,D.Samuel,,right,guard,,,0.21724993,0.0055742264,1.0,,,0.0,0.0,0.4741508,6.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,(6:28) (Shotgun) 19-D.Samuel right guard to SF 31 for 6 yards (36-S.Williams).,0,Half2,2476.0,14.0,2461.0,2718.0,False,False,False,leading,False,True,run_play,long,own_side,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,2.0,4.0,69.0,0,11.0,1256.0,1256.0,1.0,0.0,SF,pass,J.Garoppolo,,J.Jennings,,,right,short,-0.81463575,-0.0068392754,0.0,11.0,0.0,3.4325497,1.0,0.40131718,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(5:56) (Shotgun) 10-J.Garoppolo pass incomplete short right to 15-J.Jennings.,0,Half2,2497.0,14.0,2461.0,2718.0,False,False,False,leading,False,False,short,medium,own_side,mid,right
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,3.0,4.0,69.0,0,11.0,1252.0,1252.0,1.0,0.0,SF,pass,J.Garoppolo,,G.Kittle,,,left,short,2.0104606,0.016506314,1.0,5.0,10.0,3.9804704,0.996611,0.9491275,15.0,1.0,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,(5:52) (Shotgun) 10-J.Garoppolo pass short left to 85-G.Kittle to SF 46 for 15 yards (21-D.Harmon). Caught SF 36. 10-YAC,0,Half2,2531.0,14.0,2461.0,2718.0,True,False,False,leading,False,True,short,medium,own_side,mid,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,54.0,0,11.0,1213.0,1213.0,0.0,0.0,SF,run,,J.Wilson,,middle,unknown,,,0.6100072,0.0036574602,1.0,,,0.0,0.0,0.4685769,12.0,1.0,0.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:13) 22-J.Wilson up the middle to ATL 42 for 12 yards (54-F.Oluokun).,0,Half2,2555.0,14.0,2461.0,2718.0,False,False,False,leading,True,True,run_play,long,own_side,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,42.0,0,11.0,1169.0,1169.0,0.0,0.0,ATL,run,,J.Wilson,,left,end,,,0.4109521,0.010156274,1.0,,,0.0,0.0,0.46113092,8.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:29) 22-J.Wilson left end to ATL 34 for 8 yards (45-D.Jones; 96-T.Davison).,0,Half2,2580.0,14.0,2461.0,2718.0,False,False,False,leading,False,True,run_play,long,midfield,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,2.0,2.0,34.0,0,11.0,1130.0,1130.0,0.0,0.0,ATL,run,,J.Wilson,,left,guard,,,0.9651523,0.004986882,1.0,,,0.0,0.0,0.26216972,13.0,1.0,0.0,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,(3:50) 22-J.Wilson left guard pushed ob at ATL 21 for 13 yards (21-D.Harmon).,0,Half2,2601.0,14.0,2461.0,2718.0,False,False,False,leading,True,True,run_play,short,midfield,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,10.0,21.0,0,11.0,1106.0,1106.0,0.0,0.0,ATL,run,,J.Hasty,,left,tackle,,,0.7461648,0.01898998,1.0,,,0.0,0.0,0.44349498,13.0,1.0,0.0,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,(3:26) 23-J.Hasty left tackle to ATL 8 for 13 yards (32-J.Hawkins).,0,Half2,2622.0,14.0,2461.0,2718.0,False,False,False,leading,True,True,run_play,long,midfield,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,1.0,8.0,8.0,1,11.0,1063.0,1063.0,0.0,0.0,ATL,run,,J.Wilson,,middle,unknown,,,-0.4105487,-0.0030674934,0.0,,,0.0,0.0,0.41348845,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2:43) 22-J.Wilson up the middle to ATL 7 for 1 yard (97-G.Jarrett, 54-F.Oluokun).",0,Half2,2649.0,14.0,2461.0,2718.0,False,True,True,leading,False,False,run_play,long,red_zone,mid,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,2.0,7.0,7.0,1,11.0,1022.0,1022.0,1.0,0.0,ATL,pass,J.Garoppolo,,J.Wilson,,,middle,short,-0.44385114,0.0076078773,0.0,-1.0,4.0,5.101202,0.5247795,0.68672425,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(2:02) (Shotgun) 10-J.Garoppolo pass short middle to 22-J.Wilson to ATL 4 for 3 yards (97-G.Jarrett, 34-D.Hall). Caught ATL 8. 4-YAC",0,Half2,2670.0,14.0,2461.0,2718.0,False,True,True,leading,False,False,short,long,red_zone,mid,middle
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,3.0,3.0,4.0,4.0,1,11.0,980.0,980.0,1.0,0.0,ATL,pass,J.Garoppolo,,J.Jennings,,,left,short,2.311931,0.023604041,1.0,4.0,0.0,0.0,0.0,0.9402143,4.0,1.0,1.0,4.0,,1.0,0.0,0.0,0.0,0.0,0.0,"(1:20) (Shotgun) 10-J.Garoppolo pass short left to 15-J.Jennings for 4 yards, TOUCHDOWN.",0,Half2,2698.0,14.0,2461.0,2718.0,True,True,True,leading,False,True,short,medium,red_zone,mid,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,85.0,0,18.0,883.0,883.0,0.0,0.0,SF,run,,J.Wilson,,left,tackle,,,-0.33491567,-0.0028128624,0.0,,,0.0,0.0,0.27442944,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(14:43) 22-J.Wilson left tackle to SF 18 for 3 yards (54-F.Oluokun).,0,Half2,2899.0,16.0,2899.0,2962.0,False,False,False,leading,False,False,run_play,long,deep_in_own,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,2.0,7.0,82.0,0,18.0,842.0,842.0,0.0,0.0,SF,run,,J.Wilson,,right,tackle,,,0.15043971,0.0033187866,1.0,,,0.0,0.0,0.56035775,5.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,(14:02) 22-J.Wilson right tackle to SF 23 for 5 yards (54-F.Oluokun).,0,Half2,2920.0,16.0,2899.0,2962.0,False,False,False,leading,False,True,run_play,long,deep_in_own,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,3.0,2.0,77.0,0,18.0,801.0,801.0,0.0,0.0,SF,run,,J.Wilson,,left,guard,,,-1.2632138,-0.0057809353,0.0,,,0.0,0.0,0.73291767,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:21) 22-J.Wilson left guard to SF 24 for 1 yard (96-T.Davison).,0,Half2,2941.0,16.0,2899.0,2962.0,True,False,False,leading,False,False,run_play,short,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,91.0,0,18.0,637.0,637.0,1.0,0.0,SF,pass,J.Garoppolo,,J.Jennings,,,right,short,-0.5080125,-0.0015580058,0.0,11.0,0.0,3.475938,1.0,0.26305082,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(10:37) (Shotgun) 10-J.Garoppolo pass incomplete short right to 15-J.Jennings.,0,Half2,3103.0,18.0,3103.0,3175.0,False,False,False,leading,False,False,short,long,deep_in_own,late,right
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,2.0,10.0,91.0,0,18.0,632.0,632.0,1.0,0.0,SF,run,,J.Wilson,,middle,unknown,,,-0.64914936,-0.00060528517,0.0,,,0.0,0.0,0.42513564,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(10:32) (Shotgun) 22-J.Wilson up the middle to SF 10 for 1 yard (45-D.Jones).,0,Half2,3132.0,18.0,3103.0,3175.0,False,False,False,leading,False,False,run_play,long,deep_in_own,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,3.0,9.0,90.0,0,18.0,591.0,591.0,1.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,middle,short,-1.1435139,-0.0028633475,0.0,9.0,0.0,5.3954396,0.98616743,0.9073777,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(9:51) (Shotgun) 10-J.Garoppolo pass incomplete short middle to 19-D.Samuel (24-A.Terrell).,0,Half2,3153.0,18.0,3103.0,3175.0,True,False,False,leading,False,False,short,long,deep_in_own,late,middle
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,98.0,0,18.0,308.0,308.0,0.0,0.0,SF,run,,J.Wilson,,right,tackle,,,0.70139694,0.0050591826,1.0,,,0.0,0.0,0.10641421,16.0,1.0,0.0,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:08) 22-J.Wilson right tackle pushed ob at SF 18 for 16 yards (24-A.Terrell).,0,Half2,3469.0,20.0,3469.0,3785.0,False,False,False,leading,True,True,run_play,long,deep_in_own,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,82.0,0,18.0,265.0,265.0,0.0,0.0,SF,run,,J.Wilson,,right,guard,,,-0.14894171,-0.0002310276,0.0,,,0.0,0.0,0.076457664,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:25) 22-J.Wilson right guard to SF 21 for 3 yards (54-F.Oluokun).,0,Half2,3490.0,20.0,3469.0,3785.0,False,False,False,leading,False,False,run_play,long,deep_in_own,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,2.0,7.0,79.0,0,18.0,262.0,262.0,1.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,left,short,0.8908237,0.00041341782,1.0,-4.0,12.0,10.056052,0.50514644,0.20237023,8.0,1.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:22) (Shotgun) 10-J.Garoppolo pass short left to 19-D.Samuel to SF 29 for 8 yards (36-S.Williams). Caught SF 17. 12-YAC,0,Half2,3550.0,20.0,3469.0,3785.0,False,False,False,leading,False,True,short,long,own_side,late,left
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,71.0,0,18.0,256.0,256.0,0.0,0.0,SF,run,,J.Wilson,,middle,unknown,,,-0.7233135,-0.00020420551,0.0,,,0.0,0.0,0.05298316,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"(4:16) 22-J.Wilson up the middle to SF 32 for 3 yards (45-D.Jones, 92-A.Ogundeji).",0,Half2,3595.0,20.0,3469.0,3785.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,2.0,7.0,68.0,0,18.0,251.0,251.0,0.0,0.0,SF,run,,J.Wilson,,left,tackle,,,-0.39654946,0.00013101101,0.0,,,0.0,0.0,0.100247845,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:11) 22-J.Wilson left tackle to SF 34 for 2 yards (97-G.Jarrett).,0,Half2,3633.0,20.0,3469.0,3785.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,3.0,5.0,66.0,0,18.0,206.0,206.0,0.0,0.0,SF,run,,D.Samuel,,middle,unknown,,,0.7059244,0.00031095743,1.0,,,0.0,0.0,0.33414644,6.0,1.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,(3:26) 19-D.Samuel up the middle to SF 40 for 6 yards (54-F.Oluokun; 98-M.Pennel).,0,Half2,3654.0,20.0,3469.0,3785.0,True,False,False,leading,False,True,run_play,medium,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,1.0,10.0,60.0,0,18.0,162.0,162.0,0.0,0.0,SF,run,,J.Wilson,,middle,unknown,,,-0.2957056,2.6226044e-06,0.0,,,0.0,0.0,0.030034576,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:42) 22-J.Wilson up the middle to SF 42 for 2 yards (54-F.Oluokun).,0,Half2,3681.0,20.0,3469.0,3785.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,2.0,8.0,58.0,0,18.0,120.0,120.0,0.0,0.0,SF,run,,D.Samuel,,middle,unknown,,,-0.19260684,0.00016868114,0.0,,,0.0,0.0,0.0348095,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:00) 19-D.Samuel up the middle to SF 44 for 2 yards (97-G.Jarrett).,0,Half2,3719.0,20.0,3469.0,3785.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2021_15_ATL_SF,2021-12-19,2021,15,SF,ATL,SF,ATL,4.0,3.0,6.0,56.0,0,18.0,75.0,75.0,1.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,right,short,-0.24627744,-0.000104129314,0.0,-5.0,6.0,10.850174,0.40435493,0.076327376,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,(1:15) (Shotgun) 10-J.Garoppolo pass short right to 19-D.Samuel to SF 45 for 1 yard (97-G.Jarrett; 92-A.Ogundeji). Caught SF 39. 6-YAC,0,Half2,3740.0,20.0,3469.0,3785.0,True,False,False,leading,False,False,short,medium,own_side,late,right
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,75.0,0,0.0,3600.0,1800.0,1.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,middle,short,-0.0009744344,-0.010726303,0.0,4.0,0.0,4.685849,0.6799133,0.48851064,4.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,(15:00) (Shotgun) 10-J.Garoppolo pass short middle to 11-B.Aiyuk to SF 29 for 4 yards (41-Z.Cunningham).,0,Half1,64.0,1.0,40.0,279.0,False,False,False,tied,False,False,short,long,own_side,early,middle
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,2.0,6.0,71.0,0,0.0,3565.0,1765.0,0.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,right,short,0.970393,0.032417744,1.0,5.0,5.0,3.533192,0.9895161,0.61253375,10.0,1.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,(14:25) 10-J.Garoppolo pass short right to 19-D.Samuel to SF 39 for 10 yards (38-B.Skrine).,0,Half1,88.0,1.0,40.0,279.0,False,False,False,tied,False,True,short,medium,own_side,early,right
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,61.0,0,0.0,3529.0,1729.0,0.0,0.0,SF,run,,J.Wilson,,left,end,,,0.003405609,-0.005438447,1.0,,,0.0,0.0,0.47714412,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:49) 22-J.Wilson left end to SF 43 for 4 yards (41-Z.Cunningham).,0,Half1,112.0,1.0,40.0,279.0,False,False,False,tied,False,True,run_play,long,own_side,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,2.0,6.0,57.0,0,0.0,3493.0,1693.0,0.0,0.0,SF,run,,D.Samuel,,left,end,,,0.8710659,0.030656934,1.0,,,0.0,0.0,0.61231244,8.0,1.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:13) 19-D.Samuel left end pushed ob at TEN 49 for 8 yards (37-A.Hooker).,0,Half1,133.0,1.0,40.0,279.0,False,False,False,tied,False,True,run_play,medium,own_side,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,49.0,0,0.0,3460.0,1660.0,0.0,0.0,TEN,pass,J.Garoppolo,,G.Kittle,,,right,short,0.016703198,-0.013031185,1.0,3.0,2.0,4.7017126,0.6597211,0.48693916,5.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,(12:40) 10-J.Garoppolo pass short right to 85-G.Kittle to TEN 44 for 5 yards (31-K.Byard).,0,Half1,159.0,1.0,40.0,279.0,False,False,False,tied,False,True,short,long,midfield,early,right
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,2.0,5.0,44.0,0,0.0,3420.0,1620.0,0.0,0.0,TEN,pass,J.Garoppolo,,B.Aiyuk,,,right,short,1.4989101,0.07879105,1.0,-2.0,19.0,7.9762344,0.58119017,0.51086956,17.0,1.0,0.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,(12:00) 10-J.Garoppolo pass short right to 11-B.Aiyuk pushed ob at TEN 27 for 17 yards (96-D.Autry; 38-B.Skrine).,0,Half1,183.0,1.0,40.0,279.0,False,False,False,tied,True,True,short,medium,midfield,early,right
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,27.0,0,0.0,3381.0,1581.0,0.0,0.0,TEN,run,,J.Wilson,,left,tackle,,,-0.13609658,-0.0077973604,0.0,,,0.0,0.0,0.4470928,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(11:21) 22-J.Wilson left tackle to TEN 24 for 3 yards (95-K.Peko).,0,Half1,212.0,1.0,40.0,279.0,False,False,False,tied,False,False,run_play,long,midfield,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,2.0,7.0,24.0,0,0.0,3341.0,1541.0,1.0,0.0,TEN,pass,J.Garoppolo,,D.Samuel,,,middle,short,2.3860326,0.07799935,1.0,8.0,15.0,3.4107718,0.9981522,0.6829521,23.0,1.0,0.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,(10:41) (Shotgun) 10-J.Garoppolo pass short middle to 19-D.Samuel to TEN 1 for 23 yards (26-K.Fulton; 31-K.Byard).,0,Half1,233.0,1.0,40.0,279.0,False,False,False,tied,True,True,short,long,midfield,early,middle
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,1.0,1.0,1,0.0,3301.0,1501.0,0.0,0.0,TEN,run,,J.Wilson,,right,guard,,,0.6203384,-0.003227523,1.0,,,0.0,0.0,0.2192641,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"(10:01) 22-J.Wilson right guard for 1 yard, TOUCHDOWN.",0,Half1,257.0,1.0,40.0,279.0,False,True,True,tied,False,True,run_play,short,red_zone,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,80.0,0,7.0,3041.0,1241.0,0.0,0.0,SF,run,,J.Wilson,,right,end,,,0.9716144,0.015446365,1.0,,,0.0,0.0,0.4935561,9.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:41) 22-J.Wilson right end pushed ob at SF 29 for 9 yards (58-H.Landry).,0,Half1,490.0,3.0,490.0,682.0,False,False,False,leading,False,True,run_play,long,deep_in_own,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,2.0,1.0,71.0,0,7.0,3009.0,1209.0,0.0,0.0,SF,run,,J.Wilson,,middle,unknown,,,-0.20636223,-0.0011207461,0.0,,,0.0,0.0,0.23213466,2.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"(5:09) 22-J.Wilson up the middle to SF 31 for 2 yards (90-N.Jones, 54-R.Evans).",0,Half1,516.0,3.0,490.0,682.0,False,False,False,leading,False,False,run_play,short,own_side,early,run_play
2021_16_SF_TEN,2021-12-23,2021,16,SF,TEN,TEN,SF,1.0,1.0,10.0,69.0,0,7.0,2971.0,1171.0,0.0,0.0,SF,pass,J.Garoppolo,,J.Wilson,,,left,short,-0.28117225,0.01254344,0.0,3.0,0.0,4.7683525,0.66906786,0.49397835,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:31) 10-J.Garoppolo pass short left to 22-J.Wilson to SF 34 for 3 yards (26-K.Fulton).,0,Half1,537.0,3.0,490.0,682.0,False,False,False,leading,False,False,short,long,own_side,early,left
